text,label_id,sentiment
cảm ơn nhé nhờ anh nên chị em vào bệnh viện rồi sau đó mẹ em lấy đồ bảo hộ rồi,0,Neutral
sau khi tôi nghe xong bài việt nam mới tinh thì tôi cảm thấy bài này hay gấp mấy lần bài đó,0,Neutral
cảm ơn bạn tôi bị gãy chân mà nhờ nhạc bạn mà nó phải đứng dậy để tắt,0,Neutral
sau khi nghe việt nam mới tinh thì nhạc anh còn hay chán,0,Neutral
nghe cái bài vn mới tinh gì đó xong qua đây rửa tai phát,0,Neutral
bài hát đã giúp đứa bạn đã chết của tôi sống lại,0,Neutral
nghe last night xog pk qua nghe nhạc a quá hay,0,Neutral
ca m ơn anh đa hô i sinh con ru i cu a em,0,Neutral
ê nghe lần đầu mà thấy nó cx hay mà,0,Neutral
thằn bạn tôi bị liệt chân và khi nghe bài này nó đã biết đi để tắt nhạt cảm ơn tác giả,0,Neutral
đã 5 tháng r nhanh tht,0,Neutral
hôm nay tôi đi ẻ thì do không ăn rau nên táo bón nhờ bật bài này lên mà cục phân tự động rơi luôn cảm ơn tác giả,0,Neutral
nghe xong bài lỡ rồi tự nhiên thấy bài này hay hơn,0,Neutral
ít ra bài này nghe còn được hơn mấy bài phai phai và 1 số bài khác,0,Neutral
bài nhạc này giúp cho ng bn bị điếc 2 năm khi nghe dc bài này đã thông lỗ tai và nghe dc mọi thứ cảm ơn bài hát này rất nhiều,0,Neutral
nghe bài này tht sự đi vs dễ hơn,0,Neutral
ai chs pickle ball voi bác ko,0,Neutral
thấy cũng hay mà ta,0,Neutral
cảm ơn anh đã giúp chị e thoát bệnh táo bón,0,Neutral
có ai nghe bài last night của quốc kang gì gì đó xong qua đây để đảm bảo lỗ tai còn hoạt động không,0,Neutral
tính ra cũng hay mờ,0,Neutral
tui lm kiểu tra khảo phạm nhân để lấy lời khai khó lắm nhưng từ khi có cái bài này là phạm nhân nó khai tuốt tuồn tuột luôn cảm ơn tác giả rất nhiều,0,Neutral
từ bài a cover không lời qua đây hihi,0,Neutral
thật sự rất hay ko phải vì tôi mới nghe thao túng tâm trí,0,Neutral
nhờ cái bài lờ này thì chỗ nào cũng có keyword chả mấy liệ quan,2,Negative
sao khi coi em sáng thì thấy bài này cũng k tệ lắm,0,Neutral
banh banh banh bạch bạch bạch bạch đoạn này hay nhất cả bài,0,Neutral
bà tôi sau khi nghe bài này đã phải sống dậyđể tắt nó đi,0,Neutral
tại sao lại có 69k like vậy,0,Neutral
chịu bài này kinh khủng vậy mà ra đc,0,Neutral
thằng em tui quậy như điên khi nghe thì khóc mẹ luôn,2,Negative
bài này đã rửa tai giúp tui thoát khỏi quốc kang tiếng vọng từ cõi âm,0,Neutral
nhạc hay mà mọi người nhờ nghe mà tôi bị điếc luôn,0,Neutral
65k lượt thích cảm ơn những bạn đã thích video này đã cho tôi biết hóa ra vẫn còn nhiều mảnh đời bất hạnh như vậy trên thế giới này,0,Neutral
anh có tìm năng đấy giấu mẹ nó đi anh ơi,0,Neutral
mới về con em của mình mở nhạc song ngất luôn,0,Neutral
tự dưng thấy pích cồ bôn cũng hay,1,Positive
hơn last night,0,Neutral
tui thà nghe bài này nó còn hay hơn cả bài trình,0,Neutral
đây là một trong những thảm họa âm nhạc nguy hiểm nhất lịch sử thế giới,0,Neutral
đứa bạn của mình bị điếc mình mở bài pickleball cho nó nghe rồi nó đứng dậy tắt cái bài này nó đã hết điếc cảm ơn tác giả đỗ phú quí,0,Neutral
bà tôi mới nghe xong đã nhập viện tới cả con chó nhà tôi cũng nghe và đã chết,0,Neutral
đang bị táo bón mà nghe xong phọt ra hết luôn và,0,Neutral
anh hẹn em pickleball nó rất là hay đến nổi khi nghe thằng bạn tôi lên cơn pickleball,0,Neutral
lần đầu nghe bài hát xứng đáng là bài hát cứu đc nhiều mảnh đời bất hạnh nhất việt nam,0,Neutral
tự nhiên thấy hay hơn mấy bài hát mới ra gần đây,0,Neutral
nghe bài này xong khiến t tổn thọ quá,0,Neutral
mình bị trầm cảm và đang trong quá trình chuẩn bị cho sự ra đi của mình nhưng may mắn nghe được bài hát này mình đã có trãi nghiệm qua địa ngục và thấy yêu cuộc sống hiện tại hơn cám ơn bạn rất nhiều,0,Neutral
quá hay kiệt tác nhân loại,0,Neutral
who s here in 2136,1,Positive
cám ơn đỗ phú quý đã làm tôi mù luôn mắt và điếc luôn tai tôi đã có thể có thu nhập từ đó,0,Neutral
nghe 1 hồi thấy hay,0,Neutral
checkin after 1 year nhạc a vẫn pick như ngày nào,0,Neutral
nghe last night xong thấy bài này cũng được,0,Neutral
cảm ơn nhạc này để tra tấn mấy đứa mình ghét,0,Neutral
chúng ta đang sống trong một thời đại mà ngay cả rác thải cũng được ra mắt dưới dạng nội dung giải trí,2,Negative
hay hơn edm trái tim rồi,0,Neutral
độc lập tự do hạnh phúc,0,Neutral
trước giờ nhiều người điếc cứ nghĩ bản thân họ tồi tệ bất hạnh và thiếu đi may mắn trong cuộc sống nhưng tôi tin nếu như họ nghe được những giai điệu này thì người bất hạnh nhất là những người không bị điếc,0,Neutral
nhạc hay mà mọi ng hùa nhau chê dữ zậy,0,Neutral
cảm ơn anh này nhiều lắm thằng bạn của em nó bị liệt toàn thân mà em bắt nhạc này cho nó nghe mà nó đã đứng lên rồi tắt nhạc,0,Neutral
giờ nghe lại mới thấy hay không hiều mọi người nghĩ gì trừ phần lyrics ra thì mọi thử đều đến mức nghe được chứ có đến mức đó đâu,0,Neutral
xin lỗi đỗ phú quý vì đã chỉ trích anh thì ra đây vẫn chưa phải thảm họa tệ nhất của âm nhạc,0,Neutral
woa 1 bản nhạc làm t bị điếc cả tai,0,Neutral
ông năm cũng đẹp trai quá,0,Neutral
bài lên meme rồi đấy,0,Neutral
tôi có thằng bạn bị câm bẩm sinh sau khi n nghe đc bài này nó đã thốt lên đc câu ụ moẹ t đang nghe cái l gì thế này cảm ơn cs rất nhiều,2,Negative
cho vô lớp nghe thì bọn nó bịt hết tai lại ko thể hiểu,0,Neutral
chưa bao giờ tui ghen tị với người điếc như vậy hitnhudatchomoidophuquy thoai,0,Neutral
tâm trạng tệ nghe bài này hợp phết,0,Neutral
thấy bài này cũng ổn ổn mà,0,Neutral
nhìn gay cấn quá,0,Neutral
ôi đag cơm cười sặc vì cái lời nhạc,0,Neutral
ớn lạnh đến tận cốt lõi,0,Neutral
pickleball is funk,1,Positive
xin lỗi píc cà pôn,0,Neutral
mới đây đã 1 năm rùi,0,Neutral
tôi quay lại thấy bài này hay vl sau khi nghe last night của blacklions,0,Neutral
anh ơi cảm ơn anh rất nhiều bạn đầu khi em ngủ em luôn cái báo thức nhưng ko chịu dậy khi em cài nhạc của anh bỗng nhiên em hết muộn học,0,Neutral
đúng là hay k bỏ phí cuộc đời,0,Neutral
hay quá anh ơi may em bị diếc,0,Neutral
vừa nổi da gà vừa buồn cười,0,Neutral
đỡ hơn 3 bài kia,0,Neutral
có thể làm dùng làm vũ khí làm choáng,2,Negative
em xin lỗi anh đỗ phú quý vì đã quá khắc khe với bài pickleball này sau khi nghe bài thao túng tâm trí,0,Neutral
2025 ai còn nghe chấm cái,0,Neutral
nghe last night của quốc kang chưa,0,Neutral
cảm ơn đỗ phú quý đã giúp tôi 1 lần nữa trong việc thoát táo bón,0,Neutral
em rất hâm,0,Neutral
thấy nhiều cmt thấy tội bạn ca sĩ quá tôi sẽ chịu khó lâu lâu vô nghe cày view cho bạn,0,Neutral
nghe sôi tui bai màu,0,Neutral
kể ra bài này còn hay hơn việt nam mới tinh nhể,0,Neutral
mình nghe thấy nó hay cho người điếc,0,Neutral
ông ni mặt vui như pic cà bon,0,Neutral
cảm ơn anh vì đã giúp em rất nhiều trc đây đứa e ghét nhất cứ bám lấy e rất nhiều nhưng sau khi nó nghe bài này nó đã chuyển trường e xin khâm phúc a,0,Neutral
sau khi nghe bài thao túng tâm trí thì tôi thấy bài này không hề khó nghe yeah man nếu bạn trói tôi và bắt tôi nghe bài này thì tôi sẽ say yes vẫn hơn bài thao túng tâm trí,0,Neutral
nghe cũng hay ko đén nỗi dở mấy,0,Neutral
sau khi nghe xong last night thì tôi đã đi nghe bài này để rửa tai lẫn não bộ thật cảm ơn tác giả vì đã tạo ra 1 bài hát có thể thanh lọc tà ma,0,Neutral
em xin lỗi anh đỗ phú quý sau khi trải nghiệm bài hát thao túng tâm trí của awai em nhận ra anh có một tài năng rất là oách xà lách nếu tài năng của sơn tùng là thái bình dương anh sẽ là cốc nước còn awai sẽ là số nước còn lại khi đổ vào lá khoai em đã phải nghe đi nghe lại 10 lần để rửa tai thật sự cảm ơn anh rất nhiều,0,Neutral
bruh tau bị nghiện bích cà bo mẹ roy,1,Positive
hay quá chưa bao giờ mình nghe nhạc hay như ậy hãy cố gắng ra thêm nhạc như này nhé,0,Neutral
nghe xong tôi thấy người điếc thật may mắn à mà quên nghe xong tôi bị điếc mom rồi dù sao thì mấy cái thảm họa động đất sóng thần nó ko bằng bài hát thảm họa này,0,Neutral
3 16 phần hay nhất trong bài,0,Neutral
tôi ra mộ thằng bạn tôi chết 5 năm tôi bật nhạc pickleball cho trên trời nó nghe và sao khi bật nó đứng dậy từ mộ quăng máy nghe nhạc cảm ơn tác giả,0,Neutral
bài hát rất tốt sau 7 tháng tôi nghe lại vẫn u i a như ngày nào,0,Neutral
cảm ơn đpq vì đã phát hành bài hát này nhờ nó mà tôi có thể tận hưởng phần bình luận dưới video này mà cười sặc sụa đau quắn quéo cả bụng trên đời có thể nói không ai mang lại nhiều tiếng cười như anh đc,0,Neutral
cảm ơn anh rất nhiều nếu ko có bài hát này có lẽ cuộc tình của em có thể đã chấm dứt cô ấy nói chia tay đi và còn nói thêm rằng thứ tệ nhất trên thế giới này là việc mình yêu nhau nhưng bỗng dưng phía sau lại có tiếng nhạc pikedball từ loa của hội người điếc phát ra phía sau chúng em đã òa khóc vì không ngờ trên đời lại có 1 thứ tệ hơn chuyện tình yêu của chúng em,0,Neutral
sai ah hẹn em đi bỏ con ah hẹn em đi bỏ con,0,Neutral
cảm ơn đpq nhiều mấy hôm nay tôi rái tai làm tôi khó chịu vãi a ạ bữa đi lấy rái tai ông kia bật bài này xong rái tai chạy hết cả ra giờ đeo tai nghe nghe nhạc thoải mái phết,0,Neutral
chỉ mình tui thấy bài này hay ư nhạc cuốn vãi,0,Neutral
pickleball chơi hay kinh,0,Neutral
cho e nộp đơn xin lỗi anh đỗ phú quý ạ nghe xong thao túng tâm trí e mới thấy pickleball của anh đã rửa tai cho e,0,Neutral
a lổ tai tôi chạy khi nghe bài này,0,Neutral
sau khi nghe bài này tôi ỉa chảy 6 ngày 6đem,0,Neutral
tôi kể cho mấy bro nghe tôi có thằng bạn bị câm điếc phẩm xinh mà nghe bài này nó chửi và nghe được luôn,0,Neutral
bạn mình bị điếc bẩm sinh sau khi nghe xong thì có thể đi lại để tắc loa,0,Neutral
hay đó chúc mừng vì nhận được tin nhắn này,0,Neutral
2025 nghe lại bài này thấy bài a háy hay hơn bài quốc kang ông qkang kia hát như tục kinh ý,0,Neutral
water,0,Neutral
nghe xong mà tôi thấy bài này còn thảm họa hơn titanic cũng cảm ơn tác giả đã cho một trải nghiệm rửa tai sạch nhất,0,Neutral
thêm phonk thành siêu phẩm,0,Neutral
bạn có tài năng bí ẩn hãy nên để nó bí ẩn bạn kô bao giờ thất vọng khi đang thất vọng,0,Neutral
pickieball,0,Neutral
hay quá ạ tháng 8 2025 ai còn nghe không,0,Neutral
tôi bị táo bón mạn tính từ khi nghe được bài này tôi ỉa chảy mịa luôn,0,Neutral
sau khi nghe những bài của quốc kang t đã phải chạy vào đây để rửa tai,0,Neutral
đúng chuẩn luôn,0,Neutral
tác giả quá đỉnh kao bài nhạc này mà phát hành vào 2019 thì thay vì mua khẩu trang bạn nên đi cắt tai tiếc thay,0,Neutral
cho con chuột nghe luôn,0,Neutral
giờ nghe lại thấy hay quá,0,Neutral
thích ca ba lùn,0,Neutral
anh trai saygex,0,Neutral
mình hay ngồi cả giờ đi wc khiến người nhà khó chịu vì cứ lướt nội dung suốt từ ngày xem bài này mình cầm đt vào nghe mấy phút đã đi tuồn tuột sạch ruột cảm ơn tác giả đã ra một bài hát quá trị liệu nhưng hay thì chưa,0,Neutral
